metric_name,category,count,mean,median,std,min,max,range,cv,variability,quality_note,higher_is_better,best_value,worst_value
arecho_asr_match_error_rate,asr_wer_cer,3,0.0,0.0,0.0,0.0,0.0,0.0,inf,very_high,Very high variability - check for outliers or measurement issues,False,0.0,0.0
arecho_asvspoof_score,security,3,0.9953469982747253,0.9952704568943346,0.00013257355971822037,0.9952704568943346,0.9955000810355068,0.0002296241411722244,0.00013319330841205673,low,Low variability - metric might not be discriminative,,,
arecho_audiobox_aesthetics_CE,aesthetics,3,5.841328894437716,5.7922153942077514,0.26122847067381033,5.608143114181886,6.1236281749235095,0.5154850607416233,0.044720726292703655,low,Low variability - metric might not be discriminative,,,
arecho_audiobox_aesthetics_CU,aesthetics,3,6.359957615853633,6.368058132838054,0.23267729853121882,6.123335838317871,6.588478876404973,0.4651430380871018,0.036584724708104664,low,Low variability - metric might not be discriminative,,,
arecho_audiobox_aesthetics_PC,aesthetics,3,1.5121439637908016,1.4999457913708973,0.050446667387032004,1.4689148664474487,1.5675712335540588,0.09865636710661008,0.03336102156607298,low,Low variability - metric might not be discriminative,,,
arecho_audiobox_aesthetics_PQ,aesthetics,3,6.712135443885324,6.929026434220466,0.5823553003341672,6.052458219260097,7.15492167817541,1.102463458915313,0.08676155378608844,low,Low variability - metric might not be discriminative,,,
arecho_cer,asr_wer_cer,3,0.044444444444444446,0.0,0.0769800358919501,0.0,0.13333333333333333,0.13333333333333333,1.7320508075688772,high,High variability - good discriminative power,False,0.0,0.13333333333333333
arecho_ci_sdr,speech_enhancement,3,14.934139314265932,15.463956423073887,1.2818835914168913,13.472277997487996,15.866183522235916,2.39390552474792,0.08583578634440378,low,Low variability - metric might not be discriminative,True,15.866183522235916,13.472277997487996
arecho_dns_overall,audio_quality,3,3.0864716503049,3.184670188940733,0.30595764742756865,2.7434712627911653,3.3312734991828026,0.5878022363916373,0.09912861094879791,low,Low variability - metric might not be discriminative,,,
arecho_dns_p808,audio_quality,3,3.4222854696603187,3.6433748629198495,0.460563241585709,2.8928635718832054,3.7306179741779006,0.8377544022946952,0.13457768081264784,moderate,Moderate variability - reasonable discriminative power,,,
arecho_emotion_similarity,similarity,3,0.9975494411256578,0.9978926423563057,0.0015900530070336958,0.9958158135414124,0.9989398674792555,0.0031240539378430965,0.0015939590976457702,low,Low variability - metric might not be discriminative,True,0.9989398674792555,0.9958158135414124
arecho_f0corr,pitch_f0,3,0.766706540285322,0.8801188296191945,0.2633927712173997,0.4656052414098399,0.9543955498269318,0.48879030841709187,0.3435379214573815,moderate,Moderate variability - reasonable discriminative power,True,0.9543955498269318,0.4656052414098399
arecho_f0rmse,pitch_f0,3,72.0736574648122,64.35349179902413,17.52611629324153,59.73299852784223,92.13448206757025,32.40148353972802,0.24316951449006358,moderate,Moderate variability - reasonable discriminative power,False,59.73299852784223,92.13448206757025
arecho_mcd,pitch_f0,3,8.934115119325293,5.269870411967503,6.859979416118268,4.684354488844047,16.848120457164327,12.16376596832028,0.7678409472561548,high,High variability - good discriminative power,False,4.684354488844047,16.848120457164327
arecho_nisqa_col_pred,nisqa_components,3,3.808848941022932,3.820105288402144,0.21039432688013301,3.5930523972913444,4.013389137375307,0.4203367400839624,0.055238296434940264,low,Low variability - metric might not be discriminative,True,4.013389137375307,3.5930523972913444
arecho_nisqa_dis_pred,nisqa_components,3,4.300700404079085,4.291552250643811,0.14889510939671316,4.156590295125203,4.453958666468241,0.29736837134303773,0.034621130375761734,low,Low variability - metric might not be discriminative,True,4.453958666468241,4.156590295125203
arecho_nisqa_loud_pred,nisqa_components,3,4.0427358086648555,4.049413418674086,0.2123941418950323,3.8270816046550094,4.251712402665472,0.42463079801046266,0.0525372302191513,low,Low variability - metric might not be discriminative,True,4.251712402665472,3.8270816046550094
arecho_nisqa_mos_pred,audio_quality,3,3.75130651977008,3.9928353503047225,0.5874193663394761,3.0816255534987853,4.179458655506732,1.0978331020079466,0.156590607364039,moderate,Moderate variability - reasonable discriminative power,True,4.179458655506732,3.0816255534987853
arecho_nisqa_noi_pred,nisqa_components,3,3.9531117530871267,4.021851526206755,0.21335297227878683,3.713862332474276,4.123621400580348,0.40975906810607254,0.053970893211448386,low,Low variability - metric might not be discriminative,True,4.123621400580348,3.713862332474276
arecho_nisqa_real_mos,audio_quality,3,4.6,5.0,0.692820323027551,3.8,5.0,1.2000000000000002,0.15061311370164154,moderate,Moderate variability - reasonable discriminative power,True,5.0,3.8
arecho_nomad,security,3,0.789771022635352,0.7718731296309755,0.031000060032011608,0.7718731296309755,0.8255668086441049,0.05369367901312938,0.03925195929393418,low,Low variability - metric might not be discriminative,,,
arecho_noresqa_score,audio_quality,3,1.9333487445890025,2.1519549869629273,0.688352924458902,1.162238830064674,2.4858524167394065,1.3236135866747325,0.3560417779696721,moderate,Moderate variability - reasonable discriminative power,,,
arecho_pam_score,psychoacoustic,3,0.3535267114639282,0.3535267114639282,0.0,0.3535267114639282,0.3535267114639282,0.0,0.0,low,Low variability - metric might not be discriminative,,,
arecho_pesq,speech_enhancement,3,2.508801481969544,2.5722464672532883,0.24952516604014266,2.233678375382021,2.720479603273323,0.4868012278913021,0.099459908579236,low,Low variability - metric might not be discriminative,True,2.720479603273323,2.233678375382021
arecho_plcmos,audio_quality,3,2.5925764573785353,2.560972715636972,0.4532361429865872,2.155969327520654,3.0607873289779803,0.9048180014573264,0.1748207431632985,moderate,Moderate variability - reasonable discriminative power,True,3.0607873289779803,2.155969327520654
arecho_pysepm_c_bak,psychoacoustic,3,3.2034202504570906,3.5456917689733323,0.6451748239135474,2.4592328276281217,3.6053361547698177,1.146103327141696,0.2014018684627746,moderate,Moderate variability - reasonable discriminative power,,,
arecho_pysepm_c_ovl,psychoacoustic,3,2.4000025378180676,2.886714891963719,1.2310554376565315,1.0,3.3132927214904844,2.3132927214904844,0.5129392232958763,high,High variability - good discriminative power,,,
arecho_pysepm_c_sig,psychoacoustic,3,2.476887560797744,2.687424854084943,1.383684541202914,1.0,3.7432378283082883,2.7432378283082883,0.5586384150426528,high,High variability - good discriminative power,,,
arecho_pysepm_cd,psychoacoustic,3,6.202896688821284,5.547669727502528,3.5155869299743334,3.061020338961325,10.0,6.938979661038675,0.5667653527601132,high,High variability - good discriminative power,,,
arecho_pysepm_csii_high,psychoacoustic,3,0.9597044100513364,0.9636459735151713,0.04240398704067341,0.915467256638838,1.0,0.08453274336116201,0.0441844244921258,low,Low variability - metric might not be discriminative,,,
arecho_pysepm_csii_low,psychoacoustic,3,0.7824457743310608,0.7957380888498229,0.1740920700727939,0.6020885505178147,0.9495106836255447,0.34742213310772996,0.22249729730041812,moderate,Moderate variability - reasonable discriminative power,,,
arecho_pysepm_csii_mid,psychoacoustic,3,0.9408472476043848,0.9459944314946926,0.037515699230024215,0.9010237219382541,0.9755235893802074,0.07449986744195336,0.03987437846637473,low,Low variability - metric might not be discriminative,,,
arecho_pysepm_fwsegsnr,psychoacoustic,3,17.540063906861576,16.91750015670879,1.6709237831316752,16.26979683493005,19.432894728945882,3.1630978940158307,0.0952632665424907,low,Low variability - metric might not be discriminative,,,
arecho_pysepm_llr,psychoacoustic,3,0.9945836099889411,0.749487147005221,0.9080255461452771,0.23426368296160238,2.0,1.7657363170383977,0.9129705507165692,high,High variability - good discriminative power,,,
arecho_pysepm_ncm,psychoacoustic,3,0.8960232434048263,0.9121163733458157,0.040278567259178034,0.8501861854899554,0.9257671713787079,0.0755809858887525,0.04495259197308573,low,Low variability - metric might not be discriminative,,,
arecho_pysepm_wss,psychoacoustic,3,24.318305913071665,22.159916435819675,4.103511397504808,21.744444131765647,29.05055717162967,7.306113039864023,0.16874166367399274,moderate,Moderate variability - reasonable discriminative power,,,
arecho_qwen_speaker_count,other,3,1.0,1.0,0.0,1.0,1.0,0.0,0.0,low,Low variability - metric might not be discriminative,,,
arecho_rt60,psychoacoustic,3,0.20924823978682794,0.2509057479919679,0.09485155018694227,0.10069659482634077,0.27614237654217516,0.1754457817158344,0.4532967650460165,moderate,Moderate variability - reasonable discriminative power,,,
arecho_sar,speech_enhancement,3,14.93821236824029,15.48768950891991,1.3003405316828403,13.453332627524013,15.873614968276945,2.420282340752932,0.08704793449365182,low,Low variability - metric might not be discriminative,True,15.873614968276945,13.453332627524013
arecho_scoreq_nr,audio_quality,3,4.108500133868809,4.0919,0.11490308575717047,4.0028,4.230800401606426,0.2280004016064261,0.02796716125428743,low,Low variability - metric might not be discriminative,,,
arecho_scoreq_ref,audio_quality,3,0.34305852101031076,0.34305852101031076,0.0,0.34305852101031076,0.34305852101031076,0.0,0.0,low,Low variability - metric might not be discriminative,,,
arecho_sdr,speech_enhancement,3,14.93821236824029,15.48768950891991,1.3003405316828403,13.453332627524013,15.873614968276945,2.420282340752932,0.08704793449365182,low,Low variability - metric might not be discriminative,True,15.873614968276945,13.453332627524013
arecho_se_ci_sdr,speech_enhancement,3,31.383693147375883,31.31836404762115,6.619511719421879,24.797087761292975,38.03562763321352,13.238539871920548,0.2109220125348875,moderate,Moderate variability - reasonable discriminative power,True,38.03562763321352,24.797087761292975
arecho_se_sar,speech_enhancement,3,32.74356454518812,34.29538145638564,7.32033034304856,24.77174513009657,39.163567049082154,14.391821918985585,0.22356546835168345,moderate,Moderate variability - reasonable discriminative power,True,39.163567049082154,24.77174513009657
arecho_se_sdr,speech_enhancement,3,32.74356454518812,34.29538145638564,7.32033034304856,24.77174513009657,39.163567049082154,14.391821918985585,0.22356546835168345,moderate,Moderate variability - reasonable discriminative power,True,39.163567049082154,24.77174513009657
arecho_se_si_snr,speech_enhancement,3,31.67466345944078,33.421392080774254,6.504570189357514,24.47507296795824,37.127525329589844,12.652452361631603,0.20535562114769043,moderate,Moderate variability - reasonable discriminative power,True,37.127525329589844,24.47507296795824
arecho_sheet_ssqa,audio_quality,3,4.303055086608233,4.330664370433394,0.1285584792684189,4.162935053009584,4.41556583638172,0.25263078337213596,0.029876094235584526,low,Low variability - metric might not be discriminative,,,
arecho_si_snr,speech_enhancement,3,14.456203930508819,14.615442999874253,1.447418036897502,12.935750900023432,15.817417891628772,2.8816669916053392,0.10012435102985967,moderate,Moderate variability - reasonable discriminative power,True,15.817417891628772,12.935750900023432
arecho_singmos,audio_quality,3,2.9376034513215625,3.0199107788652784,0.2465110691798422,2.660469205503962,3.1324303695954474,0.4719611640914856,0.08391570654948079,low,Low variability - metric might not be discriminative,True,3.1324303695954474,2.660469205503962
arecho_snr_simulation,speech_enhancement,3,15.628933905940675,18.66590041467268,5.260180294008904,9.555000888476664,18.66590041467268,9.110899526196016,0.33656680139964446,moderate,Moderate variability - reasonable discriminative power,True,18.66590041467268,9.555000888476664
arecho_speaking_rate,audio_features,3,2.5,2.5,0.3571428571428572,2.142857142857143,2.857142857142857,0.7142857142857144,0.14285714285714288,moderate,Moderate variability - reasonable discriminative power,,,
arecho_speech_bert,semantic,3,0.9237799451373506,0.9077052876173731,0.041536510426186724,0.8926830722624997,0.9709514755321791,0.07826840326967943,0.04496364166036419,low,Low variability - metric might not be discriminative,,,
arecho_speech_bleu,semantic,3,0.7663751708824468,0.7567097928542426,0.03522283607019885,0.7369940683570683,0.8054216514360294,0.06842758307896113,0.04596030431106128,low,Low variability - metric might not be discriminative,,,
arecho_speech_token_distance,semantic,3,0.8729136124782816,0.8733149897509759,0.023978416656126583,0.8487370268295485,0.8966888208543202,0.04795179402477168,0.027469403974638068,low,Low variability - metric might not be discriminative,False,0.8487370268295485,0.8966888208543202
arecho_spk_similarity,similarity,3,0.8122369888795906,0.8354109913469796,0.09833010130078519,0.7043897516756172,0.8969102236161749,0.19252047194055766,0.12106085126266276,moderate,Moderate variability - reasonable discriminative power,True,0.8969102236161749,0.7043897516756172
arecho_srmr,psychoacoustic,3,10.68573284444806,11.393386383179434,1.3257313936541049,9.156328098102207,11.507484052062537,2.3511559539603297,0.12406555665884061,moderate,Moderate variability - reasonable discriminative power,,,
arecho_stoi,speech_enhancement,3,0.9392166665740043,0.9395777581320949,0.02729916740669462,0.9117387445334253,0.9663334970564927,0.05459475252306745,0.029065889030988168,low,Low variability - metric might not be discriminative,True,0.9663334970564927,0.9117387445334253
arecho_urgent_mos,audio_quality,3,3.4583333333333335,3.5,0.5636562191028618,2.875,4.0,1.125,0.16298493082492388,moderate,Moderate variability - reasonable discriminative power,True,4.0,2.875
arecho_utmos,audio_quality,3,3.290436569626232,3.428678123347731,0.5216484840698935,2.7135913640141007,3.729040221516865,1.0154488575027645,0.15853473331933846,moderate,Moderate variability - reasonable discriminative power,True,3.729040221516865,2.7135913640141007
arecho_utmosv2,audio_quality,3,3.284564772156507,3.3556981393132346,0.505266095261974,2.747501468371196,3.7504947087850917,1.002993240413896,0.15383045557364286,moderate,Moderate variability - reasonable discriminative power,True,3.7504947087850917,2.747501468371196
arecho_visqol,speech_enhancement,3,3.6370394417047542,3.708298106516598,0.22541089800791822,3.384611297130359,3.8182089214673063,0.43359762433694726,0.061976478842435526,low,Low variability - metric might not be discriminative,,,
arecho_voicemos_real_mos,audio_quality,3,3.125,3.5,0.875,2.125,3.75,1.625,0.28,moderate,Moderate variability - reasonable discriminative power,True,3.75,2.125
arecho_wer,asr_wer_cer,3,0.025641025641025644,0.0,0.04441155916843275,0.0,0.07692307692307693,0.07692307692307693,1.732050807568877,high,High variability - good discriminative power,False,0.0,0.07692307692307693
